u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
54.1735,0.00771904,0.426741,2.22839e-05,-0.00375022,-0.00139636,-2.7469e-05,0.0227223,1.49304,-0.00403062,-0.1708,0,0.5343,362043,4.43646e+06,2458.34,-0.163942,-0.0670895,0.208312,-1.91779e-06,-0.000755641,-4.53937e-06,-9.44766e-06,-0.00375026,-0.00139661,0.0633324,0.86994,0.147234,0.76715,1616528496051034570
54.1718,0.00773575,0.426816,2.2257e-05,-0.00375868,-0.00139639,-2.7577e-05,0.0226802,1.49303,-0.0040301,-0.1708,0,0.5343,362043,4.43646e+06,2458.35,-0.163432,-0.067137,0.208772,-3.88007e-06,-0.000753802,-3.22694e-06,-9.4165e-06,-0.00375872,-0.00139665,0.0633376,0.869918,0.147234,0.76715,1616528496061124605
54.1718,0.00773575,0.426816,2.2257e-05,-0.00375868,-0.00139639,-2.7577e-05,0.0226802,1.49303,-0.00402963,-0.1708,0,0.5343,362043,4.43646e+06,2458.35,-0.163432,-0.067137,0.208772,-3.88007e-06,-0.000753802,-3.22694e-06,-9.4165e-06,-0.00375872,-0.00139665,0.0633376,0.869918,0.147234,0.76715,1616528496071111408
54.1696,0.00774327,0.426909,2.22565e-05,-0.00376917,-0.00139645,-2.77065e-05,0.0226277,1.49301,-0.00402955,-0.1708,0,0.5343,362044,4.43646e+06,2458.36,-0.162892,-0.0671786,0.209255,-4.12729e-07,-0.000751848,-4.96502e-06,-9.34494e-06,-0.00376921,-0.0013967,0.0633432,0.869893,0.147234,0.76715,1616528496081077461
54.1674,0.0077563,0.427003,2.22742e-05,-0.00377979,-0.00139653,-2.78397e-05,0.0225742,1.49299,-0.004029,-0.1708,0,0.5343,362045,4.43646e+06,2458.38,-0.162289,-0.0672281,0.209786,1.60821e-07,-0.000749184,-5.95132e-06,-9.25423e-06,-0.00377983,-0.00139678,0.0633487,0.869866,0.147234,0.76715,1616528496091111867
54.1653,0.00776794,0.427094,2.22733e-05,-0.00379003,-0.00139661,-2.79645e-05,0.0225223,1.49297,-0.00402844,-0.1708,0,0.5343,362046,4.43646e+06,2458.39,-0.161692,-0.0672785,0.210316,-3.24412e-06,-0.000746873,-6.30591e-06,-9.18456e-06,-0.00379007,-0.00139686,0.0633543,0.86984,0.147234,0.76715,1616528496101111262
54.1653,0.00776794,0.427094,2.22733e-05,-0.00379003,-0.00139661,-2.79645e-05,0.0225223,1.49297,-0.0040279,-0.1708,0,0.5343,362046,4.43646e+06,2458.39,-0.161692,-0.0672785,0.210316,-3.24412e-06,-0.000746873,-6.30591e-06,-9.18456e-06,-0.00379007,-0.00139686,0.0633543,0.86984,0.147234,0.76715,1616528496111109708
54.1635,0.00777768,0.427169,2.22725e-05,-0.00379845,-0.00139669,-2.80669e-05,0.0224794,1.49295,-0.00402782,-0.1708,0,0.5343,362046,4.43646e+06,2458.4,-0.161154,-0.0673218,0.210795,-3.72401e-06,-0.000744967,-7.79177e-06,-9.12728e-06,-0.00379849,-0.00139694,0.0633596,0.869816,0.147235,0.76715,1616528496121112159
54.162,0.00779249,0.427237,2.22371e-05,-0.00380608,-0.00139677,-2.81591e-05,0.0224404,1.49294,-0.00402737,-0.1708,0,0.5343,362047,4.43646e+06,2458.42,-0.160691,-0.0673631,0.211197,-6.14485e-06,-0.000743542,-7.19083e-06,-9.1099e-06,-0.00380612,-0.00139702,0.0633605,0.869796,0.147235,0.76715,1616528496131079370
54.16,0.00779643,0.427318,2.22608e-05,-0.00381532,-0.00139688,-2.82746e-05,0.0223929,1.49292,-0.00402695,-0.1708,0,0.5343,362047,4.43646e+06,2458.43,-0.160199,-0.0673981,0.211626,8.0079e-07,-0.000741451,-9.85454e-06,-9.02235e-06,-0.00381536,-0.00139713,0.0633692,0.869774,0.147235,0.76715,1616528496141094640
54.16,0.00779643,0.427318,2.22608e-05,-0.00381532,-0.00139688,-2.82746e-05,0.0223929,1.49292,-0.00402645,-0.1708,0,0.5343,362047,4.43646e+06,2458.43,-0.160199,-0.0673981,0.211626,8.0079e-07,-0.000741451,-9.85454e-06,-9.02235e-06,-0.00381536,-0.00139713,0.0633692,0.869774,0.147235,0.76715,1616528496151080170
54.1557,0.00783647,0.427497,2.22772e-05,-0.0038365,-0.00139717,-2.85298e-05,0.022283,1.49288,-0.00402636,-0.1708,0,0.5343,362049,4.43646e+06,2458.46,-0.159303,-0.0674695,0.21241,-4.92779e-06,-0.000735437,-9.27557e-06,-8.85861e-06,-0.00383654,-0.00139741,0.063375,0.869734,0.147235,0.76715,1616528496161104570
54.1539,0.00785138,0.427573,2.22917e-05,-0.00384513,-0.00139728,-2.86331e-05,0.0222376,1.49286,-0.00402536,-0.1708,0,0.5343,362050,4.43646e+06,2458.47,-0.158432,-0.0675505,0.213178,-4.53602e-07,-0.000731406,-8.84845e-06,-8.78312e-06,-0.00384517,-0.00139751,0.0633851,0.869695,0.147236,0.76715,1616528496171101944
54.1523,0.00786435,0.427642,2.22691e-05,-0.00385277,-0.00139737,-2.87244e-05,0.0221973,1.49285,-0.0040249,-0.1708,0,0.5343,362050,4.43646e+06,2458.48,-0.157949,-0.0675902,0.213595,-5.2555e-06,-0.000730052,-9.3426e-06,-8.75146e-06,-0.00385281,-0.00139761,0.0633897,0.869674,0.147236,0.76715,1616528496181079818
54.1523,0.00786435,0.427642,2.22691e-05,-0.00385277,-0.00139737,-2.87244e-05,0.0221973,1.49285,-0.00402449,-0.1708,0,0.5343,362050,4.43646e+06,2458.48,-0.157949,-0.0675902,0.213595,-7.27596e-07,-0.000729375,-8.88719e-06,-8.75146e-06,-0.00385281,-0.00139761,0.0633939,0.869665,0.147236,0.76715,1616528496191088028
54.1504,0.0078794,0.427721,2.22432e-05,-0.00386179,-0.00139749,-2.88334e-05,0.0221495,1.49283,-0.0040244,-0.1708,0,0.5343,362051,4.43646e+06,2458.49,-0.157452,-0.0676305,0.214014,-3.45796e-06,-0.000728285,-9.62987e-06,-8.71311e-06,-0.00386183,-0.00139772,0.0633939,0.869653,0.147236,0.76715,1616528496201076326
54.1504,0.0078794,0.427721,2.22432e-05,-0.00386179,-0.00139749,-2.88334e-05,0.0221495,1.49283,-0.00402392,-0.1708,0,0.5343,362051,4.43646e+06,2458.49,-0.157452,-0.0676305,0.214014,-3.45796e-06,-0.000728285,-9.62987e-06,-8.71311e-06,-0.00386183,-0.00139772,0.0633939,0.869653,0.147236,0.76715,1616528496211110450
54.1447,0.00793082,0.427947,2.22564e-05,-0.00388935,-0.00139791,-2.9163e-05,0.0220015,1.49278,-0.00402384,-0.1708,0,0.5343,362053,4.43646e+06,2458.53,-0.156341,-0.0677094,0.214967,-5.56644e-06,-0.000718341,-1.15e-05,-8.50234e-06,-0.00388939,-0.00139814,0.0634003,0.869604,0.147237,0.76715,1616528496221117524
54.1429,0.0079447,0.428024,2.21931e-05,-0.00389791,-0.00139802,-2.92664e-05,0.0219548,1.49276,-0.00402256,-0.1708,0,0.5343,362054,4.43646e+06,2458.54,-0.155257,-0.0678157,0.215908,-6.09769e-06,-0.000713598,-9.05993e-06,-8.50257e-06,-0.00389795,-0.00139824,0.0634133,0.869556,0.147237,0.76715,1616528496231111700
54.1429,0.0079447,0.428024,2.21931e-05,-0.00389791,-0.00139802,-2.92664e-05,0.0219548,1.49276,-0.0040221,-0.1708,0,0.5343,362054,4.43646e+06,2458.54,-0.155257,-0.0678157,0.215908,-6.09769e-06,-0.000713598,-9.05993e-06,-8.50257e-06,-0.00389795,-0.00139824,0.0634133,0.869556,0.147237,0.76715,1616528496241082301
54.1413,0.00796057,0.428097,2.21362e-05,-0.00390603,-0.00139812,-2.93642e-05,0.0219103,1.49275,-0.00402201,-0.1708,0,0.5343,362054,4.43646e+06,2458.55,-0.154745,-0.0678599,0.216328,-6.63929e-06,-0.000712488,-8.27884e-06,-8.49926e-06,-0.00390607,-0.00139834,0.063418,0.869535,0.147238,0.76715,1616528496251109961
54.1413,0.00796057,0.428097,2.21362e-05,-0.00390603,-0.00139812,-2.93642e-05,0.0219103,1.49275,-0.00402157,-0.1708,0,0.5343,362054,4.43646e+06,2458.55,-0.154745,-0.0678599,0.216328,-6.63929e-06,-0.000712488,-8.27884e-06,-8.49926e-06,-0.00390607,-0.00139834,0.063418,0.869535,0.147238,0.76715,1616528496261094273
54.1383,0.00799247,0.42822,2.23951e-05,-0.00392012,-0.00139829,-2.953e-05,0.0218328,1.49272,-0.00402149,-0.1708,0,0.5343,362055,4.43646e+06,2458.57,-0.154057,-0.0679111,0.216847,1.28971e-05,-0.000711375,-8.73776e-06,-8.13571e-06,-0.00392016,-0.00139851,0.0634232,0.869506,0.147238,0.76715,1616528496271101050
54.1368,0.00800506,0.428286,2.24789e-05,-0.00392753,-0.00139836,-2.96128e-05,0.0217917,1.4927,-0.0040208,-0.1708,0,0.5343,362056,4.43646e+06,2458.58,-0.153397,-0.0679758,0.217393,1.0891e-05,-0.000708694,-5.78344e-06,-7.99591e-06,-0.00392757,-0.00139857,0.0634307,0.869479,0.147238,0.76715,1616528496281144448
54.1353,0.00801135,0.428349,2.25867e-05,-0.00393465,-0.00139844,-2.9692e-05,0.0217521,1.49269,-0.00402041,-0.1708,0,0.5343,362056,4.43646e+06,2458.59,-0.152946,-0.068007,0.217762,1.17603e-05,-0.000707122,-8.41104e-06,-7.83452e-06,-0.00393469,-0.00139865,0.0634345,0.86946,0.147238,0.76715,1616528496291110373
54.1337,0.00803249,0.428421,2.26971e-05,-0.00394278,-0.00139853,-2.97805e-05,0.0217067,1.49267,-0.00402004,-0.1708,0,0.5343,362057,4.43646e+06,2458.61,-0.15247,-0.0680455,0.218147,7.3871e-06,-0.000705413,-8.29923e-06,-7.66277e-06,-0.00394282,-0.00139875,0.063438,0.869441,0.147239,0.76715,1616528496301114983
54.1316,0.00803835,0.42851,2.27934e-05,-0.00395293,-0.00139865,-2.98876e-05,0.0216498,1.49265,-0.00401963,-0.1708,0,0.5343,362058,4.43646e+06,2458.62,-0.151898,-0.0680903,0.218608,5.65423e-06,-0.000703384,-8.60092e-06,-7.48917e-06,-0.00395298,-0.00139886,0.063442,0.869417,0.147239,0.76715,1616528496311108075
54.1301,0.00804877,0.428575,2.28557e-05,-0.00396023,-0.00139875,-2.99648e-05,0.0216086,1.49264,-0.00401916,-0.1708,0,0.5343,362058,4.43646e+06,2458.63,-0.151351,-0.0681325,0.21905,6.56372e-06,-0.000701803,-1.04019e-05,-7.37151e-06,-0.00396027,-0.00139896,0.0634466,0.869395,0.147239,0.76715,1616528496321117167
54.1286,0.00806135,0.428638,2.28891e-05,-0.00396742,-0.00139885,-3.00384e-05,0.0215679,1.49262,-0.00401879,-0.1708,0,0.5343,362059,4.43646e+06,2458.64,-0.150895,-0.0681714,0.219418,6.97584e-07,-0.000700189,-9.50658e-06,-7.28311e-06,-0.00396747,-0.00139905,0.0634502,0.869376,0.147239,0.76715,1616528496331083481
54.1271,0.00806678,0.428704,2.29008e-05,-0.0039748,-0.00139894,-3.01157e-05,0.0215259,1.49261,-0.00401843,-0.1708,0,0.5343,362059,4.43646e+06,2458.65,-0.150434,-0.0682078,0.219782,4.22392e-08,-0.000698072,-9.74959e-06,-7.21486e-06,-0.00397484,-0.00139915,0.0634538,0.869358,0.14724,0.76715,1616528496341078183
54.1255,0.0080732,0.428769,2.29324e-05,-0.00398228,-0.00139906,-3.0193e-05,0.0214832,1.49259,-0.00401806,-0.1708,0,0.5343,362060,4.43646e+06,2458.66,-0.149961,-0.0682433,0.22016,8.38212e-07,-0.000696443,-1.09764e-05,-7.12603e-06,-0.00398232,-0.00139926,0.0634574,0.869339,0.14724,0.76715,1616528496351099317
54.1255,0.0080732,0.428769,2.29324e-05,-0.00398228,-0.00139906,-3.0193e-05,0.0214832,1.49259,-0.00401769,-0.1708,0,0.5343,362060,4.43646e+06,2458.66,-0.149961,-0.0682433,0.22016,8.38212e-07,-0.000696443,-1.09764e-05,-7.12603e-06,-0.00398232,-0.00139926,0.0634574,0.869339,0.14724,0.76715,1616528496361077271
54.1234,0.00809951,0.428859,2.29372e-05,-0.00399251,-0.00139922,-3.02991e-05,0.0214245,1.49257,-0.0040176,-0.1708,0,0.5343,362061,4.43646e+06,2458.68,-0.149395,-0.06829,0.220606,-2.81592e-06,-0.000693942,-9.81116e-06,-7.0423e-06,-0.00399255,-0.00139942,0.063462,0.869316,0.14724,0.76715,1616528496371111661
54.1217,0.00812185,0.428932,2.29552e-05,-0.00400093,-0.00139935,-3.03839e-05,0.0213759,1.49256,-0.00401713,-0.1708,0,0.5343,362061,4.43646e+06,2458.69,-0.148799,-0.0683351,0.221079,-2.74824e-08,-0.00069174,-1.14207e-05,-6.95901e-06,-0.00400097,-0.00139955,0.0634668,0.869292,0.14724,0.76715,1616528496381109094
54.1217,0.00812185,0.428932,2.29552e-05,-0.00400093,-0.00139935,-3.03839e-05,0.0213759,1.49256,-0.00401674,-0.1708,0,0.5343,362061,4.43646e+06,2458.69,-0.148799,-0.0683351,0.221079,-2.74824e-08,-0.00069174,-1.14207e-05,-6.95901e-06,-0.00400097,-0.00139955,0.0634668,0.869292,0.14724,0.76715,1616528496391079671
54.1196,0.00813739,0.429022,2.2942e-05,-0.00401125,-0.00139949,-3.049e-05,0.0213159,1.49254,-0.00401664,-0.1708,0,0.5343,362062,4.43646e+06,2458.7,-0.148195,-0.0683859,0.221551,-1.87559e-06,-0.000689099,-9.81039e-06,-6.89124e-06,-0.00401129,-0.00139968,0.0634707,0.869267,0.147241,0.76715,1616528496401099050
54.1196,0.00813739,0.429022,2.2942e-05,-0.00401125,-0.00139949,-3.049e-05,0.0213159,1.49254,-0.00401617,-0.1708,0,0.5343,362062,4.43646e+06,2458.7,-0.148195,-0.0683859,0.221551,-1.87559e-06,-0.000689099,-9.81039e-06,-6.89124e-06,-0.00401129,-0.00139968,0.0634707,0.869267,0.147241,0.76715,1616528496411077601
54.1166,0.00817161,0.429146,2.28994e-05,-0.00402591,-0.0013997,-3.06372e-05,0.0212299,1.49251,-0.00401608,-0.1708,0,0.5343,362063,4.43646e+06,2458.72,-0.147383,-0.0684487,0.222183,-7.0165e-06,-0.000684384,-9.5491e-06,-6.818e-06,-0.00402595,-0.00139989,0.0634773,0.869235,0.147241,0.76715,1616528496421075568
54.115,0.00816794,0.429213,2.28726e-05,-0.00403345,-0.00140001,-3.07117e-05,0.0211854,1.49249,-0.00401546,-0.1708,0,0.5343,362064,4.43646e+06,2458.73,-0.146652,-0.0684727,0.222756,-9.3011e-07,-0.000681888,-4.79894e-05,-6.78885e-06,-0.0040335,-0.0014002,0.0634837,0.869206,0.147241,0.76715,1616528496431105114
54.115,0.00816794,0.429213,2.28726e-05,-0.00403345,-0.00140001,-3.07117e-05,0.0211854,1.49249,-0.0040151,-0.1708,0,0.5343,362064,4.43646e+06,2458.73,-0.146652,-0.0684727,0.222756,-9.3011e-07,-0.000681888,-4.79894e-05,-6.78885e-06,-0.0040335,-0.0014002,0.0634837,0.869206,0.147241,0.76715,1616528496441108748
54.1126,0.00817828,0.429317,2.28536e-05,-0.00404563,-0.00140086,-3.08309e-05,0.0211129,1.49247,-0.004015,-0.1708,0,0.5343,362065,4.43646e+06,2458.75,-0.146001,-0.0685196,0.223254,-4.45121e-06,-0.000678165,-4.73177e-05,-6.72426e-06,-0.00404567,-0.00140104,0.0634882,0.86918,0.147243,0.76715,1616528496451053072
54.1109,0.00820302,0.42939,2.28031e-05,-0.00405389,-0.00140144,-3.09137e-05,0.0210634,1.49245,-0.00401448,-0.1708,0,0.5343,362066,4.43646e+06,2458.76,-0.145328,-0.0685762,0.223767,-6.8241e-06,-0.000675356,-4.64978e-05,-6.71755e-06,-0.00405393,-0.00140162,0.0634935,0.869153,0.147245,0.76715,1616528496461088727
54.1109,0.00820302,0.42939,2.28031e-05,-0.00405389,-0.00140144,-3.09137e-05,0.0210634,1.49245,-0.00401409,-0.1708,0,0.5343,362066,4.43646e+06,2458.76,-0.145328,-0.0685762,0.223767,-6.8241e-06,-0.000675356,-4.64978e-05,-6.71755e-06,-0.00405393,-0.00140162,0.0634935,0.869153,0.147245,0.76715,1616528496471077468
54.1077,0.00822762,0.429521,2.27064e-05,-0.00406946,-0.00140252,-3.10692e-05,0.0209693,1.49242,-0.004014,-0.1708,0,0.5343,362067,4.43646e+06,2458.78,-0.144531,-0.0686321,0.224378,-6.82868e-06,-0.000670854,-4.72207e-05,-6.70511e-06,-0.00406951,-0.00140271,0.0634984,0.869122,0.147246,0.76715,1616528496481075872
54.1062,0.00823845,0.429585,2.26415e-05,-0.00407671,-0.00140302,-3.11419e-05,0.020925,1.4924,-0.00401335,-0.1708,0,0.5343,362068,4.43646e+06,2458.79,-0.143773,-0.0686998,0.224956,-5.62126e-06,-0.000667878,-4.56008e-05,-6.71825e-06,-0.00407676,-0.0014032,0.0635052,0.869092,0.147248,0.76715,1616528496491111958
54.1047,0.00825338,0.429651,2.25556e-05,-0.00408417,-0.00140352,-3.12173e-05,0.0208793,1.49239,-0.00401299,-0.1708,0,0.5343,362068,4.43646e+06,2458.81,-0.143276,-0.0687398,0.225324,-9.92239e-06,-0.000665709,-4.48444e-05,-6.75056e-06,-0.00408422,-0.0014037,0.0635088,0.869073,0.147249,0.76715,1616528496501077796
54.1032,0.00826195,0.429712,2.24842e-05,-0.00409116,-0.00140399,-3.1289e-05,0.0208363,1.49237,-0.00401263,-0.1708,0,0.5343,362069,4.43646e+06,2458.82,-0.142789,-0.0687774,0.225685,-6.64205e-06,-0.000664377,-4.50511e-05,-6.77137e-06,-0.0040912,-0.00140417,0.0635126,0.869055,0.14725,0.76715,1616528496511110200
54.1032,0.00826195,0.429712,2.24842e-05,-0.00409116,-0.00140399,-3.1289e-05,0.0208363,1.49237,-0.00401227,-0.1708,0,0.5343,362069,4.43646e+06,2458.82,-0.142789,-0.0687774,0.225685,-6.64205e-06,-0.000664377,-4.50511e-05,-6.77137e-06,-0.0040912,-0.00140417,0.0635126,0.869055,0.14725,0.76715,1616528496521177692
54.1015,0.00828081,0.429788,2.23998e-05,-0.00409988,-0.00140457,-3.13793e-05,0.0207824,1.49235,-0.00401218,-0.1708,0,0.5343,362069,4.43646e+06,2458.83,-0.142254,-0.0688201,0.226077,-8.29141e-06,-0.000661641,-4.39069e-05,-6.79208e-06,-0.00409993,-0.00140475,0.0635172,0.869034,0.147252,0.76715,1616528496531078904
54.0996,0.00830161,0.429867,2.23182e-05,-0.004109,-0.00140518,-3.14734e-05,0.0207256,1.49233,-0.00401176,-0.1708,0,0.5343,362070,4.43646e+06,2458.84,-0.141645,-0.0688666,0.226528,-7.92667e-06,-0.000658927,-4.38109e-05,-6.80655e-06,-0.00410904,-0.00140535,0.0635215,0.869011,0.147253,0.76715,1616528496541117154
54.0996,0.00830161,0.429867,2.23182e-05,-0.004109,-0.00140518,-3.14734e-05,0.0207256,1.49233,-0.00401133,-0.1708,0,0.5343,362070,4.43646e+06,2458.84,-0.141645,-0.0688666,0.226528,-7.92667e-06,-0.000658927,-4.38109e-05,-6.80655e-06,-0.00410904,-0.00140535,0.0635215,0.869011,0.147253,0.76715,1616528496551104024
54.0974,0.00833017,0.429958,2.22409e-05,-0.00411959,-0.00140587,-3.15832e-05,0.0206593,1.49231,-0.00401123,-0.1708,0,0.5343,362071,4.43646e+06,2458.86,-0.140967,-0.0689209,0.227024,-6.57105e-06,-0.000655996,-4.24007e-05,-6.80471e-06,-0.00411963,-0.00140604,0.0635269,0.868986,0.147254,0.76715,1616528496561111002
54.0957,0.00834607,0.430032,2.21482e-05,-0.00412809,-0.0014064,-3.16726e-05,0.0206056,1.49229,-0.00401074,-0.1708,0,0.5343,362072,4.43646e+06,2458.87,-0.140309,-0.0689761,0.22751,-6.99021e-06,-0.000653165,-4.0988e-05,-6.83296e-06,-0.00412813,-0.00140657,0.063532,0.868961,0.147256,0.76715,1616528496571079319
54.0941,0.00836759,0.430101,2.20366e-05,-0.00413601,-0.00140687,-3.17555e-05,0.0205553,1.49227,-0.00401033,-0.1708,0,0.5343,362072,4.43646e+06,2458.88,-0.139739,-0.0690262,0.227922,-1.09999e-05,-0.000650776,-3.81922e-05,-6.88356e-06,-0.00413605,-0.00140704,0.0635363,0.868939,0.147257,0.76715,1616528496581135042
54.0941,0.00836759,0.430101,2.20366e-05,-0.00413601,-0.00140687,-3.17555e-05,0.0205553,1.49227,-0.00400993,-0.1708,0,0.5343,362072,4.43646e+06,2458.88,-0.139739,-0.0690262,0.227922,-1.09999e-05,-0.000650776,-3.81922e-05,-6.88356e-06,-0.00413605,-0.00140704,0.0635363,0.868939,0.147257,0.76715,1616528496591059453
54.092,0.00839425,0.43019,2.19582e-05,-0.00414635,-0.00140749,-3.18663e-05,0.0204893,1.49225,-0.00400984,-0.1708,0,0.5343,362073,4.43646e+06,2458.89,-0.1391,-0.069073,0.228381,-7.84711e-06,-0.000647522,-3.84254e-05,-6.88154e-06,-0.00414639,-0.00140765,0.0635413,0.868916,0.147258,0.76715,1616528496601112622
54.0901,0.00840407,0.430268,2.18857e-05,-0.00415541,-0.00140801,-3.1965e-05,0.0204309,1.49223,-0.00400934,-0.1708,0,0.5343,362074,4.43646e+06,2458.91,-0.13842,-0.0691286,0.228873,-4.73676e-06,-0.000644576,-3.71459e-05,-6.8825e-06,-0.00415545,-0.00140817,0.0635464,0.86889,0.147259,0.76715,1616528496611080213
54.0885,0.0084231,0.430336,2.17914e-05,-0.00416324,-0.00140846,-3.20488e-05,0.0203802,1.49222,-0.00400889,-0.1708,0,0.5343,362075,4.43646e+06,2458.92,-0.137824,-0.0691777,0.229302,-9.12259e-06,-0.000642457,-3.59197e-05,-6.9145e-06,-0.00416329,-0.00140861,0.063551,0.868868,0.14726,0.76715,1616528496621077916
54.0885,0.0084231,0.430336,2.17914e-05,-0.00416324,-0.00140846,-3.20488e-05,0.0203802,1.49222,-0.00400849,-0.1708,0,0.5343,362075,4.43646e+06,2458.92,-0.137824,-0.0691777,0.229302,-9.12259e-06,-0.000642457,-3.59197e-05,-6.9145e-06,-0.00416329,-0.00140861,0.063551,0.868868,0.14726,0.76715,1616528496631079343
54.0866,0.00844383,0.430416,2.16998e-05,-0.00417257,-0.00140898,-3.21494e-05,0.0203194,1.49219,-0.0040084,-0.1708,0,0.5343,362075,4.43646e+06,2458.93,-0.137213,-0.0692227,0.229728,-7.69208e-06,-0.000639286,-3.58768e-05,-6.93117e-06,-0.00417262,-0.00140914,0.0635561,0.868846,0.147261,0.76715,1616528496641077199
54.0866,0.00844383,0.430416,2.16998e-05,-0.00417257,-0.00140898,-3.21494e-05,0.0203194,1.49219,-0.00400794,-0.1708,0,0.5343,362075,4.43646e+06,2458.93,-0.137213,-0.0692227,0.229728,-7.69208e-06,-0.000639286,-3.58768e-05,-6.93117e-06,-0.00417262,-0.00140914,0.0635561,0.868846,0.147261,0.76715,1616528496651110032
54.0839,0.00847904,0.430532,2.16047e-05,-0.00418626,-0.00140974,-3.22984e-05,0.0202294,1.49216,-0.00400784,-0.1708,0,0.5343,362077,4.43646e+06,2458.95,-0.136387,-0.0692843,0.230314,-7.03791e-06,-0.000635006,-3.48856e-05,-6.91471e-06,-0.00418631,-0.0014099,0.0635618,0.868816,0.147263,0.76715,1616528496661081626
54.0825,0.00849486,0.430592,2.15457e-05,-0.00419313,-0.00141009,-3.23738e-05,0.0201839,1.49215,-0.00400721,-0.1708,0,0.5343,362077,4.43646e+06,2458.96,-0.135653,-0.0693533,0.230836,-6.0271e-06,-0.000631725,-3.1113e-05,-6.9165e-06,-0.00419318,-0.00141024,0.0635683,0.868788,0.147264,0.76715,1616528496671112635
54.0811,0.00849398,0.43065,2.15009e-05,-0.00419977,-0.00141042,-3.24455e-05,0.0201397,1.49213,-0.00400684,-0.1708,0,0.5343,362078,4.43646e+06,2458.97,-0.135164,-0.0693886,0.231174,-7.88361e-06,-0.000630011,-3.17982e-05,-6.90577e-06,-0.00419981,-0.00141057,0.0635721,0.868771,0.147265,0.76715,1616528496681107602
54.0797,0.00851718,0.430712,2.14567e-05,-0.0042069,-0.0014108,-3.25237e-05,0.020092,1.49212,-0.00400649,-0.1708,0,0.5343,362078,4.43646e+06,2458.98,-0.134663,-0.0694249,0.23152,-5.2396e-06,-0.000627882,-3.22825e-05,-6.89009e-06,-0.00420695,-0.00141095,0.0635757,0.868753,0.147266,0.76715,1616528496691077394
54.0789,0.00852591,0.430743,2.14371e-05,-0.00421052,-0.00141098,-3.25637e-05,0.0200677,1.49211,-0.00400611,-0.1708,0,0.5343,362079,4.43646e+06,2458.99,-0.134403,-0.0694452,0.231698,-3.39561e-06,-0.000626882,-3.18421e-05,-6.87909e-06,-0.00421056,-0.00141113,0.0635795,0.868744,0.147266,0.76715,1616528496701081249
54.0782,0.00859307,0.430816,2.13625e-05,-0.00421732,-0.00141132,-3.26364e-05,0.0200218,1.49209,-0.00400587,-0.1708,0,0.5343,362079,4.43646e+06,2458.99,-0.133875,-0.0694871,0.232055,-6.83997e-06,-0.000625086,-3.10701e-05,-6.89579e-06,-0.00421737,-0.00141147,0.0635821,0.868725,0.147267,0.76715,1616528496711150757
54.0769,0.00854053,0.43083,2.13133e-05,-0.00422052,-0.00141148,-3.26708e-05,0.0200002,1.49209,-0.00400551,-0.1708,0,0.5343,362080,4.43646e+06,2459,-0.13364,-0.0695067,0.232219,-9.62156e-06,-0.000624411,-3.0117e-05,-6.91762e-06,-0.00422057,-0.00141162,0.0635821,0.868717,0.147267,0.76715,1616528496721080607
54.0752,0.00856607,0.430905,2.12809e-05,-0.00422918,-0.0014119,-3.27695e-05,0.0199414,1.49207,-0.00400528,-0.1708,0,0.5343,362080,4.43646e+06,2459.01,-0.133084,-0.069549,0.232598,-5.54767e-06,-0.00062145,-2.91336e-05,-6.87528e-06,-0.00422923,-0.00141204,0.063588,0.868697,0.147268,0.76715,1616528496731078090
54.0727,0.00858837,0.39731,0.000761026,-0.0314837,-0.00141319,-2.50909e-05,0.0196049,1.49205,-0.00400483,-0.690199,0,0,362081,4.43646e+06,2459.02,-0.199528,-0.0365677,-1.08914,0.0492181,-1.96804,-0.000777426,0.000733332,-0.0314837,-0.00141267,0.0630115,5.99984,0.14726,0.5,1616528496741099967
54.0727,0.00858837,0.39731,0.000761026,-0.0314837,-0.00141319,-2.50909e-05,0.0196049,1.49205,-0.0040324,-0.688905,0,0,362081,4.43646e+06,2459.02,-0.199528,-0.0365677,-1.08914,0.0492181,-1.96804,-0.000777426,0.000733332,-0.0314837,-0.00141267,0.0630115,5.99984,0.14726,0.5,1616528496751111030
54.0703,0.0086296,0.348799,0.00129795,-0.0564026,-0.00144602,-9.97905e-06,0.0189417,1.49203,-0.00403232,-0.688284,0,0,362082,4.43646e+06,2459.04,-0.211478,-0.0398749,-0.911366,0.0377273,-1.85846,-0.00295466,0.00127056,-0.0564026,-0.00144572,0.0618445,5.93646,0.147301,0.5,1616528496761109789
54.0674,0.00872491,0.275027,0.00177461,-0.083401,-0.0015055,1.45812e-05,0.0177887,1.49201,-0.0040867,-0.686336,0,0,362083,4.43646e+06,2459.05,-0.221628,-0.0445664,-0.702086,0.0298247,-1.77247,-0.00433402,0.0017478,-0.083401,-0.00150696,0.0605817,5.85777,0.147404,0.5,1616528496771102821
54.0648,0.00886063,0.195859,0.0020907,-0.105934,-0.00158465,4.11458e-05,0.0164479,1.49199,-0.00417516,-0.683403,0,0,362083,4.43646e+06,2459.06,-0.227321,-0.0492271,-0.439097,0.0222996,-1.66435,-0.00639008,0.00206456,-0.105934,-0.00158923,0.0591342,5.77502,0.147557,0.5,1616528496781108166
