u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
52.7549,0.0255354,0.487291,6.88666e-05,-0.0107795,-0.00068134,0.00308338,-0.0298795,1.69253,-0.00370005,-0.1706,0,0.5348,363132,4.43593e+06,2475.02,0.393161,0.0238633,0.551586,2.35273e-05,0.00176684,5.20748e-05,9.02241e-05,-0.0107774,-0.000714893,0.0666015,0.849482,0.145648,0.7674,1620826380215992511
52.7617,0.0254939,0.486989,6.91268e-05,-0.0107492,-0.000680463,0.00308492,-0.0300632,1.69252,-0.00370005,-0.1706,0,0.5348,363133,4.43593e+06,2474.99,0.394615,0.0241183,0.550013,2.0239e-05,0.00177376,5.16603e-05,9.0587e-05,-0.0107471,-0.000713943,0.0665829,0.84955,0.145646,0.7674,1620826380225987980
52.7617,0.0254939,0.486989,6.91268e-05,-0.0107492,-0.000680463,0.00308492,-0.0300632,1.69252,-0.00370191,-0.1706,0,0.5348,363133,4.43593e+06,2474.99,0.394615,0.0241183,0.550013,2.0239e-05,0.00177376,5.16603e-05,9.0587e-05,-0.0107471,-0.000713943,0.0665829,0.84955,0.145646,0.7674,1620826380235993430
52.768,0.0254523,0.486711,6.93678e-05,-0.0107213,-0.000679635,0.00308635,-0.0302319,1.69251,-0.00370191,-0.1706,0,0.5348,363134,4.43593e+06,2474.96,0.396012,0.0243539,0.548489,2.00414e-05,0.00178052,5.31259e-05,9.09213e-05,-0.0107191,-0.000713048,0.0665639,0.849616,0.145644,0.7674,1620826380245970259
52.7746,0.0253945,0.486418,6.96194e-05,-0.0106918,-0.000678761,0.00308785,-0.0304083,1.6925,-0.00370362,-0.1706,0,0.5348,363135,4.43593e+06,2474.93,0.397382,0.024594,0.54698,2.00419e-05,0.0017868,5.29857e-05,9.12698e-05,-0.0106897,-0.000712102,0.0665464,0.849682,0.145642,0.7674,1620826380256012974
52.7746,0.0253945,0.486418,6.96194e-05,-0.0106918,-0.000678761,0.00308785,-0.0304083,1.6925,-0.00370542,-0.1706,0,0.5348,363135,4.43593e+06,2474.93,0.397382,0.024594,0.54698,2.00419e-05,0.0017868,5.29857e-05,9.12698e-05,-0.0106897,-0.000712102,0.0665464,0.849682,0.145642,0.7674,1620826380265960005
52.7815,0.0253423,0.486115,6.99048e-05,-0.0106613,-0.000677886,0.00308941,-0.0305901,1.69248,-0.00370542,-0.1706,0,0.5348,363136,4.43593e+06,2474.9,0.398803,0.0248467,0.545405,2.1944e-05,0.00179357,5.07731e-05,9.16557e-05,-0.0106591,-0.000711152,0.0665279,0.84975,0.14564,0.7674,1620826380275996608
52.7815,0.0253423,0.486115,6.99048e-05,-0.0106613,-0.000677886,0.00308941,-0.0305901,1.69248,-0.00370729,-0.1706,0,0.5348,363136,4.43593e+06,2474.9,0.398803,0.0248467,0.545405,2.1944e-05,0.00179357,5.07731e-05,9.16557e-05,-0.0106591,-0.000711152,0.0665279,0.84975,0.14564,0.7674,1620826380285957000
52.7888,0.0252878,0.485791,7.02111e-05,-0.0106286,-0.000676939,0.00309108,-0.0307833,1.69247,-0.00370729,-0.1706,0,0.5348,363137,4.43593e+06,2474.87,0.400291,0.0251041,0.543745,2.45678e-05,0.0018003,5.18954e-05,9.20676e-05,-0.0106265,-0.000710126,0.0665088,0.849823,0.145638,0.7674,1620826380295923751
52.795,0.0252457,0.485519,7.04338e-05,-0.0106013,-0.000676153,0.00309248,-0.0309436,1.69246,-0.0037093,-0.1706,0,0.5348,363138,4.43593e+06,2474.84,0.401679,0.0253336,0.542162,1.85325e-05,0.00180699,5.24353e-05,9.23778e-05,-0.0105992,-0.000709274,0.0664882,0.849891,0.145636,0.7674,1620826380305950864
52.795,0.0252457,0.485519,7.04338e-05,-0.0106013,-0.000676153,0.00309248,-0.0309436,1.69246,-0.00371097,-0.1706,0,0.5348,363138,4.43593e+06,2474.84,0.401679,0.0253336,0.542162,1.85325e-05,0.00180699,5.24353e-05,9.23778e-05,-0.0105992,-0.000709274,0.0664882,0.849891,0.145636,0.7674,1620826380315951908
52.8016,0.0251876,0.485228,7.0698e-05,-0.010572,-0.000675323,0.00309398,-0.031115,1.69245,-0.00371097,-0.1706,0,0.5348,363138,4.43593e+06,2474.82,0.40299,0.025567,0.540682,2.20206e-05,0.00181324,5.05861e-05,9.27354e-05,-0.0105699,-0.000708372,0.0664711,0.849956,0.145635,0.7674,1620826380325912121
52.8016,0.0251876,0.485228,7.0698e-05,-0.010572,-0.000675323,0.00309398,-0.031115,1.69245,-0.00371277,-0.1706,0,0.5348,363138,4.43593e+06,2474.82,0.40299,0.025567,0.540682,2.20206e-05,0.00181324,5.05861e-05,9.27354e-05,-0.0105699,-0.000708372,0.0664711,0.849956,0.145635,0.7674,1620826380335937993
52.8083,0.025129,0.484929,7.09823e-05,-0.0105419,-0.000674488,0.00309552,-0.0312898,1.69244,-0.00371277,-0.1706,0,0.5348,363139,4.43593e+06,2474.79,0.404356,0.0258033,0.539115,2.3003e-05,0.00181921,5.02094e-05,9.31151e-05,-0.0105397,-0.000707464,0.0664526,0.850024,0.145633,0.7674,1620826380345950656
52.8155,0.0250824,0.484616,7.12947e-05,-0.0105102,-0.000673629,0.00309714,-0.0314723,1.69243,-0.00371462,-0.1706,0,0.5348,363140,4.43593e+06,2474.75,0.405765,0.0260484,0.537497,2.39547e-05,0.00182581,4.97244e-05,9.3527e-05,-0.0105081,-0.000706527,0.0664337,0.850094,0.145631,0.7674,1620826380355993429
52.8155,0.0250824,0.484616,7.12947e-05,-0.0105102,-0.000673629,0.00309714,-0.0314723,1.69243,-0.00371656,-0.1706,0,0.5348,363140,4.43593e+06,2474.75,0.405765,0.0260484,0.537497,2.39547e-05,0.00182581,4.97244e-05,9.3527e-05,-0.0105081,-0.000706527,0.0664337,0.850094,0.145631,0.7674,1620826380365949517
52.8155,0.0250824,0.484616,7.12947e-05,-0.0105102,-0.000673629,0.00309714,-0.0314723,1.69243,-0.00371656,-0.1706,0,0.5348,363140,4.43593e+06,2474.75,0.405765,0.0260484,0.537497,7.90382e-06,0.0018288,5.10467e-05,9.3527e-05,-0.0105081,-0.000706527,0.0664139,0.850131,0.14563,0.7674,1620826380375926572
52.8244,0.0250104,0.484225,7.16583e-05,-0.0104703,-0.000672522,0.00309918,-0.031701,1.69241,-0.00371656,-0.1706,0,0.5348,363141,4.43593e+06,2474.71,0.407394,0.0263373,0.535606,2.54217e-05,0.00183172,5.03693e-05,9.4014e-05,-0.0104681,-0.000705323,0.0664137,0.850177,0.145629,0.7674,1620826380385982717
52.8321,0.0249417,0.483887,7.19604e-05,-0.010436,-0.000671584,0.00310093,-0.0318956,1.6924,-0.00371902,-0.1706,0,0.5348,363142,4.43593e+06,2474.68,0.409046,0.0266106,0.533646,2.45816e-05,0.00183893,5.02494e-05,9.44206e-05,-0.0104339,-0.000704301,0.0663886,0.850263,0.145626,0.7674,1620826380395984192
52.8321,0.0249417,0.483887,7.19604e-05,-0.010436,-0.000671584,0.00310093,-0.0318956,1.6924,-0.00372112,-0.1706,0,0.5348,363142,4.43593e+06,2474.68,0.409046,0.0266106,0.533646,2.45816e-05,0.00183893,5.02494e-05,9.44206e-05,-0.0104339,-0.000704301,0.0663886,0.850263,0.145626,0.7674,1620826380405928818
52.837,0.024907,0.48367,7.21446e-05,-0.0104145,-0.000671022,0.00310204,-0.0320172,1.69239,-0.00372112,-0.1706,0,0.5348,363143,4.43593e+06,2474.66,0.410266,0.0268035,0.532187,1.85337e-05,0.0018463,4.8738e-05,9.46709e-05,-0.0104124,-0.000703686,0.0663671,0.850326,0.145625,0.7674,1620826380415925112
52.843,0.0248611,0.483404,7.23745e-05,-0.0103878,-0.00067033,0.00310341,-0.0321671,1.69238,-0.00372245,-0.1706,0,0.5348,363144,4.43593e+06,2474.63,0.411336,0.0269944,0.530929,2.27699e-05,0.0018516,4.82349e-05,9.49818e-05,-0.0103857,-0.000702927,0.0663535,0.850381,0.145623,0.7674,1620826380425947182
52.843,0.0248611,0.483404,7.23745e-05,-0.0103878,-0.00067033,0.00310341,-0.0321671,1.69238,-0.00372409,-0.1706,0,0.5348,363144,4.43593e+06,2474.63,0.411336,0.0269944,0.530929,2.27699e-05,0.0018516,4.82349e-05,9.49818e-05,-0.0103857,-0.000702927,0.0663535,0.850381,0.145623,0.7674,1620826380435947578
52.8505,0.0248137,0.483076,7.2678e-05,-0.0103545,-0.000669461,0.00310512,-0.0323533,1.69237,-0.00372409,-0.1706,0,0.5348,363145,4.43592e+06,2474.6,0.412659,0.027228,0.529343,2.36787e-05,0.00185745,4.82691e-05,9.53853e-05,-0.0103523,-0.000701977,0.0663367,0.85045,0.145622,0.7674,1620826380445957286
52.8566,0.0247713,0.482803,7.28977e-05,-0.0103271,-0.000668735,0.00310653,-0.0325053,1.69236,-0.00372614,-0.1706,0,0.5348,363145,4.43592e+06,2474.57,0.413971,0.0274408,0.527756,2.09222e-05,0.00186437,4.86384e-05,9.56859e-05,-0.0103249,-0.000701183,0.0663157,0.850519,0.14562,0.7674,1620826380455953764
52.8566,0.0247713,0.482803,7.28977e-05,-0.0103271,-0.000668735,0.00310653,-0.0325053,1.69236,-0.00372783,-0.1706,0,0.5348,363145,4.43592e+06,2474.57,0.413971,0.0274408,0.527756,2.09222e-05,0.00186437,4.86384e-05,9.56859e-05,-0.0103249,-0.000701183,0.0663157,0.850519,0.14562,0.7674,1620826380465929818
52.8636,0.0247158,0.482496,7.31378e-05,-0.010296,-0.000667891,0.00310812,-0.0326765,1.69234,-0.00372783,-0.1706,0,0.5348,363146,4.43592e+06,2474.54,0.415236,0.0276544,0.526216,2.13083e-05,0.00187021,5.0823e-05,9.60158e-05,-0.0102939,-0.000700263,0.0662984,0.850586,0.145618,0.7674,1620826380476099025
52.8636,0.0247158,0.482496,7.31378e-05,-0.010296,-0.000667891,0.00310812,-0.0326765,1.69234,-0.00372974,-0.1706,0,0.5348,363146,4.43592e+06,2474.54,0.415236,0.0276544,0.526216,2.13083e-05,0.00187021,5.0823e-05,9.60158e-05,-0.0102939,-0.000700263,0.0662984,0.850586,0.145618,0.7674,1620826380485953001
52.8706,0.0246606,0.482187,7.33923e-05,-0.0102648,-0.000667064,0.00310972,-0.0328473,1.69233,-0.00372974,-0.1706,0,0.5348,363147,4.43592e+06,2474.51,0.416568,0.0278828,0.524582,2.24269e-05,0.00187672,4.92238e-05,9.63602e-05,-0.0102627,-0.000699359,0.0662789,0.850658,0.145616,0.7674,1620826380495922736
52.8783,0.0245947,0.481848,7.36551e-05,-0.0102304,-0.000666152,0.00311148,-0.0330347,1.69232,-0.00373166,-0.1706,0,0.5348,363148,4.43592e+06,2474.47,0.417964,0.0281204,0.522853,2.24395e-05,0.00188272,4.98547e-05,9.67211e-05,-0.0102282,-0.000698361,0.0662593,0.850733,0.145614,0.7674,1620826380505982493
52.8783,0.0245947,0.481848,7.36551e-05,-0.0102304,-0.000666152,0.00311148,-0.0330347,1.69232,-0.00373378,-0.1706,0,0.5348,363148,4.43592e+06,2474.47,0.417964,0.0281204,0.522853,2.24395e-05,0.00188272,4.98547e-05,9.67211e-05,-0.0102282,-0.000698361,0.0662593,0.850733,0.145614,0.7674,1620826380515953845
52.8849,0.0245542,0.481557,7.39023e-05,-0.0102009,-0.000665398,0.00311299,-0.033194,1.69231,-0.00373378,-0.1706,0,0.5348,363149,4.43592e+06,2474.44,0.419303,0.0283417,0.521174,2.01746e-05,0.00188954,4.84197e-05,9.7052e-05,-0.0101988,-0.000697534,0.0662376,0.850806,0.145613,0.7674,1620826380525954862
52.8849,0.0245542,0.481557,7.39023e-05,-0.0102009,-0.000665398,0.00311299,-0.033194,1.69231,-0.00373559,-0.1706,0,0.5348,363149,4.43592e+06,2474.44,0.419303,0.0283417,0.521174,2.01746e-05,0.00188954,4.84197e-05,9.7052e-05,-0.0101988,-0.000697534,0.0662376,0.850806,0.145613,0.7674,1620826380535950129
52.8922,0.024499,0.481238,7.41361e-05,-0.0101687,-0.000664552,0.00311465,-0.0333672,1.6923,-0.00373559,-0.1706,0,0.5348,363150,4.43592e+06,2474.41,0.420595,0.0285602,0.519553,2.07288e-05,0.00189516,4.91929e-05,9.73757e-05,-0.0101666,-0.000696608,0.0662191,0.850878,0.145611,0.7674,1620826380545952485
52.8993,0.024447,0.480927,7.43783e-05,-0.0101371,-0.000663726,0.00311627,-0.0335357,1.69229,-0.00373758,-0.1706,0,0.5348,363151,4.43592e+06,2474.38,0.421917,0.0287782,0.517879,1.99363e-05,0.00190185,4.99637e-05,9.77048e-05,-0.010135,-0.000695704,0.0661988,0.850951,0.145609,0.7674,1620826380555961312
52.8993,0.024447,0.480927,7.43783e-05,-0.0101371,-0.000663726,0.00311627,-0.0335357,1.69229,-0.00373952,-0.1706,0,0.5348,363151,4.43592e+06,2474.38,0.421917,0.0287782,0.517879,1.99363e-05,0.00190185,4.99637e-05,9.77048e-05,-0.010135,-0.000695704,0.0661988,0.850951,0.145609,0.7674,1620826380565958857
52.907,0.0243941,0.480589,7.46423e-05,-0.0101027,-0.000662822,0.00311804,-0.0337184,1.69227,-0.00373952,-0.1706,0,0.5348,363152,4.43592e+06,2474.34,0.423279,0.0290083,0.516143,2.22569e-05,0.00190776,5.02578e-05,9.80626e-05,-0.0101006,-0.000694715,0.0661789,0.851027,0.145607,0.7674,1620826380575959094
52.907,0.0243941,0.480589,7.46423e-05,-0.0101027,-0.000662822,0.00311804,-0.0337184,1.69227,-0.00374164,-0.1706,0,0.5348,363152,4.43592e+06,2474.34,0.423279,0.0290083,0.516143,2.22569e-05,0.00190776,5.02578e-05,9.80626e-05,-0.0101006,-0.000694715,0.0661789,0.851027,0.145607,0.7674,1620826380585983499
52.9158,0.0243233,0.480206,7.48904e-05,-0.0100635,-0.000661755,0.00312005,-0.0339246,1.69226,-0.00374164,-0.1706,0,0.5348,363153,4.43592e+06,2474.3,0.424786,0.02926,0.514204,2.128e-05,0.00191316,5.22752e-05,9.84142e-05,-0.0100614,-0.000693549,0.0661573,0.851112,0.145605,0.7674,1620826380595964559
52.9211,0.0242952,0.479969,7.48983e-05,-0.0100398,-0.000661137,0.00312127,-0.0340487,1.69225,-0.00374406,-0.1706,0,0.5348,363153,4.43592e+06,2474.28,0.426038,0.0294493,0.512497,-8.48997e-07,0.00191886,5.04792e-05,9.84852e-05,-0.0100377,-0.000692873,0.0661328,0.851184,0.145603,0.7674,1620826380605986135
52.9211,0.0242952,0.479969,7.48983e-05,-0.0100398,-0.000661137,0.00312127,-0.0340487,1.69225,-0.00374552,-0.1706,0,0.5348,363153,4.43592e+06,2474.28,0.426038,0.0294493,0.512497,-8.48997e-07,0.00191886,5.04792e-05,9.84852e-05,-0.0100377,-0.000692873,0.0661328,0.851184,0.145603,0.7674,1620826380615952238
52.9283,0.0242418,0.479651,7.48636e-05,-0.0100077,-0.000660268,0.00312291,-0.0342161,1.69224,-0.00374552,-0.1706,0,0.5348,363154,4.43592e+06,2474.25,0.42717,0.0296449,0.511029,6.61674e-06,0.0019242,5.17575e-05,9.85339e-05,-0.0100056,-0.000691923,0.0661182,0.851248,0.145601,0.7674,1620826380625978163
52.9283,0.0242418,0.479651,7.48636e-05,-0.0100077,-0.000660268,0.00312291,-0.0342161,1.69224,-0.00374749,-0.1706,0,0.5348,363154,4.43592e+06,2474.25,0.42717,0.0296449,0.511029,6.61674e-06,0.0019242,5.17575e-05,9.85339e-05,-0.0100056,-0.000691923,0.0661182,0.851248,0.145601,0.7674,1620826380635968744
52.9349,0.0241916,0.479359,7.49067e-05,-0.00997831,-0.000659469,0.00312441,-0.0343681,1.69223,-0.00374749,-0.1706,0,0.5348,363155,4.43592e+06,2474.22,0.428394,0.0298408,0.509419,1.03874e-05,0.00193073,5.28451e-05,9.86522e-05,-0.0099762,-0.00069105,0.0660984,0.851319,0.145599,0.7674,1620826380645988241
52.9422,0.0241436,0.479035,7.5012e-05,-0.00994548,-0.00065858,0.00312609,-0.0345369,1.69222,-0.0037493,-0.1706,0,0.5348,363156,4.43592e+06,2474.18,0.429629,0.0300488,0.507791,1.31453e-05,0.00193746,5.27908e-05,9.88404e-05,-0.00994337,-0.000690078,0.0660802,0.85139,0.145598,0.7674,1620826380656013621
52.9422,0.0241436,0.479035,7.5012e-05,-0.00994548,-0.00065858,0.00312609,-0.0345369,1.69222,-0.00375131,-0.1706,0,0.5348,363156,4.43592e+06,2474.18,0.429629,0.0300488,0.507791,1.31453e-05,0.00193746,5.27908e-05,9.88404e-05,-0.00994337,-0.000690078,0.0660802,0.85139,0.145598,0.7674,1620826380665966406
52.951,0.0240779,0.478653,7.51724e-05,-0.00990647,-0.00065749,0.00312808,-0.0347361,1.6922,-0.00375131,-0.1706,0,0.5348,363157,4.43592e+06,2474.14,0.431047,0.0302859,0.50589,1.73374e-05,0.00194305,5.41013e-05,9.90969e-05,-0.00990436,-0.00068889,0.0660599,0.851473,0.145595,0.7674,1620826380675955477
52.951,0.0240779,0.478653,7.51724e-05,-0.00990647,-0.00065749,0.00312808,-0.0347361,1.6922,-0.00375369,-0.1706,0,0.5348,363157,4.43592e+06,2474.14,0.431047,0.0302859,0.50589,1.73374e-05,0.00194305,5.41013e-05,9.90969e-05,-0.00990436,-0.00068889,0.0660599,0.851473,0.145595,0.7674,1620826380685997873
52.9565,0.0240358,0.478409,7.5302e-05,-0.00988194,-0.000656832,0.00312932,-0.0348605,1.69219,-0.00375369,-0.1706,0,0.5348,363158,4.43592e+06,2474.12,0.432264,0.0304731,0.504224,1.66494e-05,0.00195049,5.14313e-05,9.92871e-05,-0.00987984,-0.000688171,0.0660357,0.851546,0.145593,0.7674,1620826380695986899
52.964,0.0239854,0.478077,7.5468e-05,-0.00984823,-0.000655906,0.00313104,-0.0350305,1.69218,-0.00375519,-0.1706,0,0.5348,363158,4.43592e+06,2474.08,0.433401,0.0306637,0.502696,1.63666e-05,0.00195546,5.431e-05,9.95347e-05,-0.00984612,-0.00068716,0.0660205,0.851613,0.145592,0.7674,1620826380706013052
52.964,0.0239854,0.478077,7.5468e-05,-0.00984823,-0.000655906,0.00313104,-0.0350305,1.69218,-0.00375725,-0.1706,0,0.5348,363158,4.43592e+06,2474.08,0.433401,0.0306637,0.502696,1.63666e-05,0.00195546,5.431e-05,9.95347e-05,-0.00984612,-0.00068716,0.0660205,0.851613,0.145592,0.7674,1620826380715956223
52.9711,0.0239276,0.477767,7.5625e-05,-0.0098168,-0.000655029,0.00313264,-0.035188,1.69217,-0.00375725,-0.1706,0,0.5348,363159,4.43592e+06,2474.05,0.434647,0.0308619,0.500989,1.8196e-05,0.00196221,5.51554e-05,9.97662e-05,-0.0098147,-0.000686203,0.0659996,0.851688,0.14559,0.7674,1620826380726024990
52.9711,0.0239276,0.477767,7.5625e-05,-0.0098168,-0.000655029,0.00313264,-0.035188,1.69217,-0.00375917,-0.1706,0,0.5348,363159,4.43592e+06,2474.05,0.434647,0.0308619,0.500989,1.8196e-05,0.00196221,5.51554e-05,9.97662e-05,-0.0098147,-0.000686203,0.0659996,0.851688,0.14559,0.7674,1620826380735957876
52.9782,0.0238735,0.477451,7.58222e-05,-0.00978473,-0.000654152,0.00313427,-0.0353477,1.69216,-0.00375917,-0.1706,0,0.5348,363160,4.43592e+06,2474.02,0.435855,0.0310612,0.499324,1.74556e-05,0.00196791,5.42261e-05,0.000100039,-0.00978263,-0.000685245,0.06598,0.851761,0.145588,0.7674,1620826380745944758
52.9859,0.02383,0.477115,7.60373e-05,-0.00975057,-0.000653208,0.00313601,-0.0355166,1.69215,-0.00376112,-0.1706,0,0.5348,363161,4.43592e+06,2473.98,0.437106,0.0312627,0.49758,1.79066e-05,0.00197386,5.57369e-05,0.000100333,-0.00974848,-0.000684214,0.0659601,0.851837,0.145586,0.7674,1620826380755966250
52.9859,0.02383,0.477115,7.60373e-05,-0.00975057,-0.000653208,0.00313601,-0.0355166,1.69215,-0.00376321,-0.1706,0,0.5348,363161,4.43592e+06,2473.98,0.437106,0.0312627,0.49758,1.79066e-05,0.00197386,5.57369e-05,0.000100333,-0.00974848,-0.000684214,0.0659601,0.851837,0.145586,0.7674,1620826380765975747
52.9952,0.0237702,0.476709,7.6297e-05,-0.00970879,-0.000652009,0.00313813,-0.0357219,1.69213,-0.00376321,-0.1706,0,0.5348,363162,4.43592e+06,2473.94,0.438536,0.0314999,0.495585,2.05439e-05,0.00197864,5.69078e-05,0.000100687,-0.0097067,-0.000682909,0.0659389,0.851926,0.145583,0.7674,1620826380775927848
52.9952,0.0237702,0.476709,7.6297e-05,-0.00970879,-0.000652009,0.00313813,-0.0357219,1.69213,-0.00376576,-0.1706,0,0.5348,363162,4.43592e+06,2473.94,0.438536,0.0314999,0.495585,2.05439e-05,0.00197864,5.69078e-05,0.000100687,-0.0097067,-0.000682909,0.0659389,0.851926,0.145583,0.7674,1620826380785977639
52.9952,0.0237702,0.476709,7.6297e-05,-0.00970879,-0.000652009,0.00313813,-0.0357219,1.69213,-0.00376576,-0.1706,0,0.5348,363162,4.43592e+06,2473.94,0.438536,0.0314999,0.495585,2.05439e-05,0.00197864,5.69078e-05,0.000100687,-0.0097067,-0.000682909,0.0659389,0.851926,0.145583,0.7674,1620826380795962449
53.0055,0.0236791,0.476264,7.65991e-05,-0.00966282,-0.000650651,0.00314047,-0.0359461,1.69212,-0.00376576,-0.1706,0,0.5348,363163,4.43592e+06,2473.89,0.440168,0.0317636,0.493256,2.57965e-05,0.00198395,5.82489e-05,0.000101089,-0.00966073,-0.000681434,0.065913,0.852028,0.14558,0.7674,1620826380805958261
53.0107,0.0236438,0.476032,7.67805e-05,-0.00963968,-0.000650017,0.00314164,-0.0360583,1.69211,-0.00376856,-0.1706,0,0.5348,363164,4.43592e+06,2473.87,0.441411,0.0319436,0.491442,1.79146e-05,0.00199181,5.48599e-05,0.000101321,-0.00963759,-0.00068074,0.0658844,0.852108,0.145578,0.7674,1620826380815947684
53.0107,0.0236438,0.476032,7.67805e-05,-0.00963968,-0.000650017,0.00314164,-0.0360583,1.69211,-0.00376997,-0.1706,0,0.5348,363164,4.43592e+06,2473.87,0.441411,0.0319436,0.491442,1.79146e-05,0.00199181,5.48599e-05,0.000101321,-0.00963759,-0.00068074,0.0658844,0.852108,0.145578,0.7674,1620826380825961808
53.0107,0.0236438,0.476032,7.67805e-05,-0.00963968,-0.000650017,0.00314164,-0.0360583,1.69211,-0.00376997,-0.1706,0,0.5348,363164,4.43592e+06,2473.87,0.441411,0.0319436,0.491442,1.79146e-05,0.00199181,5.48599e-05,0.000101321,-0.00963759,-0.00068074,0.0658844,0.852108,0.145578,0.7674,1620826380835888879
53.0235,0.0235558,0.475485,7.71576e-05,-0.00958241,-0.000648329,0.00314456,-0.0363338,1.69209,-0.00376997,-0.1706,0,0.5348,363166,4.43592e+06,2473.81,0.442916,0.0322133,0.489296,2.82922e-05,0.00199352,5.922e-05,0.000101819,-0.00958033,-0.000678906,0.0658701,0.852203,0.145576,0.7674,1620826380845959918
53.0286,0.0235144,0.47526,7.7327e-05,-0.0095599,-0.000647697,0.00314571,-0.0364416,1.69208,-0.00377347,-0.1706,0,0.5348,363166,4.43592e+06,2473.79,0.444318,0.0324041,0.487187,1.9307e-05,0.00200157,5.54114e-05,0.000102037,-0.00955781,-0.000678217,0.0658343,0.852296,0.145573,0.7674,1620826380855933729
53.0335,0.0234732,0.47504,7.74756e-05,-0.00953799,-0.000647082,0.00314683,-0.0365457,1.69207,-0.00377485,-0.1706,0,0.5348,363167,4.43592e+06,2473.76,0.445113,0.0325283,0.486029,1.86643e-05,0.0020077,5.62888e-05,0.000102232,-0.00953591,-0.000677545,0.0658202,0.852347,0.145572,0.7674,1620826380865957828
53.0386,0.0234377,0.474813,7.76311e-05,-0.00951522,-0.000646455,0.00314798,-0.0366535,1.69207,-0.00377619,-0.1706,0,0.5348,363167,4.43592e+06,2473.74,0.445909,0.0326584,0.484865,1.70086e-05,0.00201291,5.52672e-05,0.000102435,-0.00951314,-0.00067686,0.0658066,0.852397,0.14557,0.7674,1620826380876182636
53.0386,0.0234377,0.474813,7.76311e-05,-0.00951522,-0.000646455,0.00314798,-0.0366535,1.69207,-0.00377758,-0.1706,0,0.5348,363167,4.43592e+06,2473.74,0.445909,0.0326584,0.484865,1.70086e-05,0.00201291,5.52672e-05,0.000102435,-0.00951314,-0.00067686,0.0658066,0.852397,0.14557,0.7674,1620826380885956930
53.0457,0.0233802,0.474501,7.78426e-05,-0.00948364,-0.000645567,0.00314959,-0.0368021,1.69206,-0.00377758,-0.1706,0,0.5348,363168,4.43592e+06,2473.71,0.446881,0.0328203,0.483445,2.18207e-05,0.00201814,5.64155e-05,0.000102711,-0.00948156,-0.000675891,0.0657924,0.85246,0.145569,0.7674,1620826380895989302
53.0537,0.0233209,0.47415,7.81166e-05,-0.00944786,-0.000644574,0.00315141,-0.0369694,1.69204,-0.00377951,-0.1706,0,0.5348,363169,4.43592e+06,2473.67,0.448069,0.0330131,0.481674,2.39428e-05,0.00202398,5.60902e-05,0.000103058,-0.00944578,-0.000674806,0.0657727,0.852537,0.145567,0.7674,1620826380905951364
53.0537,0.0233209,0.47415,7.81166e-05,-0.00944786,-0.000644574,0.00315141,-0.0369694,1.69204,-0.00378169,-0.1706,0,0.5348,363169,4.43592e+06,2473.67,0.448069,0.0330131,0.481674,2.39428e-05,0.00202398,5.60902e-05,0.000103058,-0.00944578,-0.000674806,0.0657727,0.852537,0.145567,0.7674,1620826380915955680
53.0537,0.0233209,0.47415,7.81166e-05,-0.00944786,-0.000644574,0.00315141,-0.0369694,1.69204,-0.00378169,-0.1706,0,0.5348,363169,4.43592e+06,2473.67,0.448069,0.0330131,0.481674,2.39428e-05,0.00202398,5.60902e-05,0.000103058,-0.00944578,-0.000674806,0.0657727,0.852537,0.145567,0.7674,1620826380925927471
53.068,0.0232124,0.473545,7.86185e-05,-0.00938387,-0.000642739,0.00315467,-0.0372662,1.69202,-0.00378169,-0.1706,0,0.5348,363171,4.43592e+06,2473.6,0.449836,0.0333159,0.479013,3.10263e-05,0.00202546,5.82735e-05,0.000103686,-0.0093818,-0.000672806,0.0657505,0.852656,0.145563,0.7674,1620826380935953273
