u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
52.3497,0.13646,0.719793,-0.000149048,2.29474e-05,0.000104412,0.00973702,0.0857087,1.54628,-0.00248303,-0.139504,0,1,363601,4.43639e+06,2479.48,-0.270158,-0.00220226,0.0326456,-0.000268434,-0.00306795,-0.00040787,-0.000140058,2.19297e-05,0.000105016,0.0791571,0.664388,0.143896,1,1613781525422641161
52.3497,0.13646,0.719793,-0.000149048,2.29474e-05,0.000104412,0.00973702,0.0857087,1.54628,-0.00248303,-0.138081,0,1,363601,4.43639e+06,2479.48,-0.270158,-0.00220226,0.0326456,-0.000268434,-0.00306795,-0.00040787,-0.000140058,2.19297e-05,0.000105016,0.0791571,0.664388,0.143896,1,1613781525432635252
52.3361,0.136027,0.72317,-0.000164851,0.000561576,8.2862e-05,0.00972933,0.0857309,1.54628,-0.00248303,-0.136654,0,1,363604,4.43639e+06,2479.68,-0.269683,-0.00280684,0.0399279,-0.000313119,0.0096132,-0.000425006,-0.00015726,0.000560743,8.86473e-05,0.0791201,0.627919,0.143927,1,1613781525442645108
52.3361,0.136027,0.72317,-0.000164851,0.000561576,8.2862e-05,0.00972933,0.0857309,1.54628,-0.00249496,-0.147254,0,1,363604,4.43639e+06,2479.68,-0.269683,-0.00280684,0.0399279,-0.000313119,0.0096132,-0.000425006,-0.00015726,0.000560743,8.86473e-05,0.0791201,0.627919,0.143927,1,1613781525452637253
52.3361,0.136027,0.72317,-0.000164851,0.000561576,8.2862e-05,0.00972933,0.0857309,1.54628,-0.00249496,-0.145847,0,1,363604,4.43639e+06,2479.68,-0.269683,-0.00280684,0.0399279,-0.000313119,0.0096132,-0.000425006,-0.00015726,0.000560743,8.86473e-05,0.0791201,0.627919,0.143927,1,1613781525462625227
52.3286,0.135806,0.723891,-0.000167849,-2.60547e-05,7.08127e-05,0.00972481,0.085734,1.54628,-0.00249496,-0.144442,0,1,363605,4.43639e+06,2479.79,-0.269157,-0.000855287,0.0178864,6.07978e-05,-0.0201681,-0.000455494,-0.000161785,-2.6742e-05,7.08161e-05,0.0790172,0.704628,0.143964,1,1613781525472632945
52.3286,0.135806,0.723891,-0.000167849,-2.60547e-05,7.08127e-05,0.00972481,0.085734,1.54628,-0.00249956,-0.142149,0,1,363605,4.43639e+06,2479.79,-0.269157,-0.000855287,0.0178864,6.07978e-05,-0.0201681,-0.000455494,-0.000161785,-2.6742e-05,7.08161e-05,0.0790172,0.704628,0.143964,1,1613781525482568605
52.3228,0.13565,0.724449,-0.000171055,-0.000136581,5.98398e-05,0.00972128,0.0857317,1.54629,-0.00249956,-0.140754,0,1,363606,4.43639e+06,2479.88,-0.26883,-0.00182125,0.0291591,-0.000225994,-0.0052728,-0.00051864,-0.000166026,-0.000137156,5.87249e-05,0.0789709,0.666912,0.14399,1,1613781525492624612
52.3195,0.135559,0.724705,-0.000173853,-0.000221188,5.32339e-05,0.00971921,0.0857292,1.54629,-0.00250325,-0.141223,0,1,363607,4.43639e+06,2479.93,-0.268579,-0.00177926,0.0287774,-0.000211672,-0.00679536,-0.000541275,-0.000169463,-0.000221695,5.12699e-05,0.0789395,0.67113,0.144009,1,1613781525502598591
52.316,0.135478,0.724959,-0.000176731,-0.000281389,4.59626e-05,0.00971696,0.0857258,1.54629,-0.00250409,-0.140683,0,1,363608,4.43639e+06,2479.98,-0.268387,-0.00195565,0.0308841,-0.00022556,-0.00459832,-0.000560613,-0.000173017,-0.000281823,4.33855e-05,0.078935,0.665543,0.144025,1,1613781525512604776
52.3131,0.135406,0.725162,-0.000179276,-0.000318467,3.97725e-05,0.00971505,0.0857224,1.54629,-0.0025055,-0.140391,0,1,363608,4.43639e+06,2480.03,-0.268201,-0.00208099,0.0322937,-0.000235565,-0.0034089,-0.000572265,-0.000176124,-0.000318838,3.68119e-05,0.0789248,0.662493,0.14404,1,1613781525522633029
52.3131,0.135406,0.725162,-0.000179276,-0.000318467,3.97725e-05,0.00971505,0.0857224,1.54629,-0.00250685,-0.139992,0,1,363608,4.43639e+06,2480.03,-0.268201,-0.00208099,0.0322937,-0.000235565,-0.0034089,-0.000572265,-0.000176124,-0.000318838,3.68119e-05,0.0789248,0.662493,0.14404,1,1613781525532625315
52.3096,0.135346,0.725493,-0.000182874,-0.00027376,3.21077e-05,0.00971268,0.0857186,1.54629,-0.00250685,-0.138578,0,1,363609,4.43639e+06,2480.08,-0.268014,-0.00252805,0.0373617,-0.000299084,0.00323264,-0.000580481,-0.000180343,-0.000274058,2.95558e-05,0.0789154,0.644779,0.144055,1,1613781525542605610
52.3051,0.135263,0.725917,-0.000186959,-0.000258278,2.228e-05,0.00970956,0.0857142,1.54629,-0.00250647,-0.139133,0,1,363610,4.43639e+06,2480.15,-0.267769,-0.00243762,0.036246,-0.000218369,0.00087836,-0.000584141,-0.00018526,-0.000258483,1.98441e-05,0.0789252,0.650477,0.144075,1,1613781525552595709
52.3051,0.135263,0.725917,-0.000186959,-0.000258278,2.228e-05,0.00970956,0.0857142,1.54629,-0.00250631,-0.13991,0,1,363610,4.43639e+06,2480.15,-0.267769,-0.00243762,0.036246,-0.000218369,0.00087836,-0.000584141,-0.00018526,-0.000258483,1.98441e-05,0.0789252,0.650477,0.144075,1,1613781525562639051
52.3006,0.135188,0.726412,-0.000190446,-0.000205929,1.24106e-05,0.00970638,0.0857105,1.54629,-0.00250631,-0.138481,0,1,363611,4.43639e+06,2480.22,-0.267501,-0.00262526,0.0381875,-0.000209097,0.00297532,-0.000585781,-0.000189551,-0.00020604,1.04496e-05,0.0789319,0.644366,0.144097,1,1613781525572635775
52.3006,0.135188,0.726412,-0.000190446,-0.000205929,1.24106e-05,0.00970638,0.0857105,1.54629,-0.00250574,-0.139574,0,1,363611,4.43639e+06,2480.22,-0.267501,-0.00262526,0.0381875,-0.000209097,0.00297532,-0.000585781,-0.000189551,-0.00020604,1.04496e-05,0.0789319,0.644366,0.144097,1,1613781525582564248
52.2961,0.13512,0.726973,-0.000193557,-0.000141335,2.60054e-06,0.00970316,0.0857079,1.54629,-0.00250574,-0.138158,0,1,363612,4.43639e+06,2480.28,-0.267233,-0.00271511,0.0390131,-0.000183648,0.00371875,-0.000585128,-0.000193451,-0.000141354,1.23357e-06,0.0789424,0.641625,0.144118,1,1613781525592631018
52.2917,0.13506,0.727471,-0.000195638,-0.000159629,-6.99648e-06,0.00969994,0.0857053,1.54629,-0.00250541,-0.139364,0,1,363612,4.43639e+06,2480.35,-0.266968,-0.00246881,0.0359766,-9.96419e-05,-0.00109792,-0.00058561,-0.000196372,-0.000159553,-8.576e-06,0.0789498,0.653709,0.14414,1,1613781525602596723
52.2917,0.13506,0.727471,-0.000195638,-0.000159629,-6.99648e-06,0.00969994,0.0857053,1.54629,-0.00250339,-0.139865,0,1,363612,4.43639e+06,2480.35,-0.266968,-0.00246881,0.0359766,-9.96419e-05,-0.00109792,-0.00058561,-0.000196372,-0.000159553,-8.576e-06,0.0789498,0.653709,0.14414,1,1613781525612626186
52.2871,0.134997,0.728069,-0.000197348,-0.000120503,-1.72404e-05,0.00969649,0.0857031,1.54629,-0.00250339,-0.13843,0,1,363613,4.43639e+06,2480.42,-0.266706,-0.00271139,0.0384683,-0.000115527,0.00210618,-0.000588424,-0.00019893,-0.00012033,-1.84759e-05,0.0789722,0.64474,0.144162,1,1613781525622689660
52.2871,0.134997,0.728069,-0.000197348,-0.000120503,-1.72404e-05,0.00969649,0.0857031,1.54629,-0.00250194,-0.139518,0,1,363613,4.43639e+06,2480.42,-0.266706,-0.00271139,0.0384683,-0.000115527,0.00210618,-0.000588424,-0.00019893,-0.00012033,-1.84759e-05,0.0789722,0.64474,0.144162,1,1613781525632627576
52.2827,0.134957,0.728698,-0.00019897,-6.95399e-05,-2.70541e-05,0.00969314,0.0857017,1.54629,-0.00250194,-0.138094,0,1,363614,4.43639e+06,2480.49,-0.26644,-0.00279882,0.039161,-0.000102776,0.00291952,-0.000586449,-0.000201352,-6.92744e-05,-2.78291e-05,0.0789893,0.641823,0.144184,1,1613781525642628364
52.2784,0.134913,0.729239,-0.000199734,-9.47954e-05,-3.62847e-05,0.00968993,0.0857003,1.54629,-0.00250007,-0.139221,0,1,363615,4.43639e+06,2480.55,-0.266186,-0.00256889,0.0361695,-2.76982e-05,-0.00157968,-0.000583395,-0.00020293,-9.44394e-05,-3.73386e-05,0.0790101,0.653092,0.144205,1,1613781525652561056
52.2784,0.134913,0.729239,-0.000199734,-9.47954e-05,-3.62847e-05,0.00968993,0.0857003,1.54629,-0.00249792,-0.139624,0,1,363615,4.43639e+06,2480.55,-0.266186,-0.00256889,0.0361695,-2.76982e-05,-0.00157968,-0.000583395,-0.00020293,-9.44394e-05,-3.73386e-05,0.0790101,0.653092,0.144205,1,1613781525662629677
52.2738,0.13489,0.7299,-0.000200416,-5.70356e-05,-4.64677e-05,0.0096864,0.0856992,1.54629,-0.00249792,-0.138179,0,1,363616,4.43639e+06,2480.62,-0.265935,-0.00282979,0.0387863,-6.43448e-05,0.00202103,-0.000584318,-0.000204455,-5.65828e-05,-4.71912e-05,0.0790321,0.643059,0.144227,1,1613781525672680919
52.2738,0.13489,0.7299,-0.000200416,-5.70356e-05,-4.64677e-05,0.0096864,0.0856992,1.54629,-0.00249431,-0.139277,0,1,363616,4.43639e+06,2480.62,-0.265935,-0.00282979,0.0387863,-6.43448e-05,0.00202103,-0.000584318,-0.000204455,-5.65828e-05,-4.71912e-05,0.0790321,0.643059,0.144227,1,1613781525682589835
52.2694,0.134876,0.730594,-0.000200971,-7.9095e-06,-5.62572e-05,0.00968292,0.0856989,1.54628,-0.00249431,-0.137854,0,1,363617,4.43639e+06,2480.69,-0.265671,-0.00291283,0.0392895,-4.11487e-05,0.00277288,-0.000578212,-0.00020581,-7.36441e-06,-5.65387e-05,0.0790695,0.64026,0.144249,1,1613781525692639424
52.2694,0.134876,0.730594,-0.000200971,-7.9095e-06,-5.62572e-05,0.00968292,0.0856989,1.54628,-0.00249035,-0.139011,0,1,363617,4.43639e+06,2480.69,-0.265671,-0.00291283,0.0392895,-4.11487e-05,0.00277288,-0.000578212,-0.00020581,-7.36441e-06,-5.65387e-05,0.0790695,0.64026,0.144249,1,1613781525702638213
52.2647,0.134859,0.731294,-0.000200583,7.32243e-06,-6.62387e-05,0.00967932,0.0856988,1.54628,-0.00249035,-0.137574,0,1,363618,4.43639e+06,2480.76,-0.265409,-0.00300718,0.0398589,3.29169e-05,0.00362222,-0.000574308,-0.000206267,7.96322e-06,-6.64084e-05,0.0791096,0.637722,0.144271,1,1613781525712632398
52.2604,0.134859,0.731948,-0.000200061,-6.60236e-07,-7.55692e-05,0.00967591,0.0856988,1.54628,-0.00248635,-0.13854,0,1,363619,4.43639e+06,2480.82,-0.265153,-0.00279604,0.0369288,4.43538e-05,-0.000505551,-0.000565304,-0.000206553,7.09848e-08,-7.58504e-05,0.0791491,0.647524,0.144292,1,1613781525722630178
52.2604,0.134859,0.731948,-0.000200061,-6.60236e-07,-7.55692e-05,0.00967591,0.0856988,1.54628,-0.00248171,-0.139195,0,1,363619,4.43639e+06,2480.82,-0.265153,-0.00279604,0.0369288,4.43538e-05,-0.000505551,-0.000565304,-0.000206553,7.09848e-08,-7.58504e-05,0.0791491,0.647524,0.144292,1,1613781525732633974
52.2549,0.134869,0.732841,-0.000198972,4.44316e-05,-8.7184e-05,0.00967164,0.0856995,1.54628,-0.00248171,-0.137757,0,1,363620,4.43639e+06,2480.91,-0.264877,-0.00299258,0.0385458,2.51599e-05,0.00200537,-0.000557867,-0.000206425,4.52727e-05,-8.70697e-05,0.0791939,0.640141,0.144316,1,1613781525742594709
52.2549,0.134869,0.732841,-0.000198972,4.44316e-05,-8.7184e-05,0.00967164,0.0856995,1.54628,-0.00247491,-0.139419,0,1,363620,4.43639e+06,2480.91,-0.264877,-0.00299258,0.0385458,2.51599e-05,0.00200537,-0.000557867,-0.000206425,4.52727e-05,-8.70697e-05,0.0791939,0.640141,0.144316,1,1613781525752594303
52.2516,0.134871,0.733297,-0.000197433,-1.15332e-05,-9.39892e-05,0.00966909,0.0856996,1.54628,-0.00247491,-0.137983,0,1,363620,4.43639e+06,2480.96,-0.264627,-0.00264742,0.0340522,0.000146283,-0.00444454,-0.000550118,-0.000205517,-1.06239e-05,-9.44429e-05,0.0792609,0.656587,0.144336,1,1613781525762626674
52.2469,0.134891,0.734047,-0.000195474,2.28131e-05,-0.000103884,0.00966543,0.0856998,1.54628,-0.00247111,-0.137704,0,1,363621,4.43639e+06,2481.03,-0.264407,-0.00306106,0.0382701,6.07818e-05,0.00172915,-0.000548321,-0.00020438,2.38161e-05,-0.000104041,0.0792957,0.639872,0.144355,1,1613781525772620128
52.2469,0.134891,0.734047,-0.000195474,2.28131e-05,-0.000103884,0.00966543,0.0856998,1.54628,-0.00246575,-0.138891,0,1,363621,4.43639e+06,2481.03,-0.264407,-0.00306106,0.0382701,6.07818e-05,0.00172915,-0.000548321,-0.00020438,2.38161e-05,-0.000104041,0.0792957,0.639872,0.144355,1,1613781525782623958
52.2428,0.134921,0.734723,-0.000194114,5.88535e-05,-0.000112183,0.00966228,0.0857006,1.54628,-0.00246575,-0.137455,0,1,363622,4.43639e+06,2481.09,-0.264159,-0.0031353,0.0384666,7.3578e-05,0.00222241,-0.000535673,-0.000203703,5.99347e-05,-0.00011202,0.0793476,0.637777,0.144375,1,1613781525792598494
52.2428,0.134921,0.734723,-0.000194114,5.88535e-05,-0.000112183,0.00966228,0.0857006,1.54628,-0.00245984,-0.138343,0,1,363622,4.43639e+06,2481.09,-0.264159,-0.0031353,0.0384666,7.3578e-05,0.00222241,-0.000535673,-0.000203703,5.99347e-05,-0.00011202,0.0793476,0.637777,0.144375,1,1613781525802631707
52.2383,0.134957,0.735467,-0.000191862,8.19354e-05,-0.000121162,0.00965882,0.0857017,1.54627,-0.00245984,-0.136903,0,1,363623,4.43639e+06,2481.16,-0.263919,-0.00329235,0.039611,0.000128752,0.00408276,-0.000526971,-0.000202203,8.31019e-05,-0.000120809,0.0794045,0.632572,0.144394,1,1613781525812625323
52.2337,0.135003,0.736235,-0.000189209,7.83993e-05,-0.000130296,0.00965526,0.0857032,1.54627,-0.00245259,-0.137907,0,1,363624,4.43639e+06,2481.23,-0.263663,-0.00306936,0.0363913,0.00015313,-0.0002366,-0.000512914,-0.000200337,7.96536e-05,-0.00013001,0.0794738,0.642794,0.144414,1,1613781525822656559
52.2337,0.135003,0.736235,-0.000189209,7.83993e-05,-0.000130296,0.00965526,0.0857032,1.54627,-0.00244531,-0.138792,0,1,363624,4.43639e+06,2481.23,-0.263663,-0.00306936,0.0363913,0.00015313,-0.0002366,-0.000512914,-0.000200337,7.96536e-05,-0.00013001,0.0794738,0.642794,0.144414,1,1613781525832614772
52.2295,0.135044,0.736943,-0.000186457,0.000102747,-0.00013819,0.00965214,0.0857047,1.54627,-0.00244531,-0.137365,0,1,363625,4.43639e+06,2481.29,-0.263423,-0.00321806,0.0373373,0.000148662,0.00142865,-0.00049958,-0.000198244,0.000104076,-0.000137697,0.0795426,0.637718,0.144433,1,1613781525842564622
52.2295,0.135044,0.736943,-0.000186457,0.000102747,-0.00013819,0.00965214,0.0857047,1.54627,-0.0024388,-0.138226,0,1,363625,4.43639e+06,2481.29,-0.263423,-0.00321806,0.0373373,0.000148662,0.00142865,-0.00049958,-0.000198244,0.000104076,-0.000137697,0.0795426,0.637718,0.144433,1,1613781525852593686
52.2252,0.135108,0.737676,-0.00018318,0.000114047,-0.000146279,0.00964891,0.0857063,1.54627,-0.0024388,-0.13679,0,1,363625,4.43639e+06,2481.36,-0.26319,-0.00338309,0.0385244,0.000188546,0.00341417,-0.000490327,-0.000195653,0.000115453,-0.000145706,0.0796038,0.632232,0.144451,1,1613781525862605830
52.2208,0.135162,0.738424,-0.000179875,0.000110093,-0.000154328,0.00964563,0.0857083,1.54626,-0.00243163,-0.137635,0,1,363626,4.43639e+06,2481.43,-0.262949,-0.00320146,0.0357139,0.000193865,-0.000274893,-0.00047401,-0.000193043,0.000111577,-0.000153824,0.0796711,0.640855,0.144469,1,1613781525872634142
52.2208,0.135162,0.738424,-0.000179875,0.000110093,-0.000154328,0.00964563,0.0857083,1.54626,-0.00242355,-0.138423,0,1,363626,4.43639e+06,2481.43,-0.262949,-0.00320146,0.0357139,0.000193865,-0.000274893,-0.00047401,-0.000193043,0.000111577,-0.000153824,0.0796711,0.640855,0.144469,1,1613781525882657593
52.2166,0.13522,0.739163,-0.000176372,0.000140043,-0.000161708,0.00964261,0.0857104,1.54626,-0.00242355,-0.136992,0,1,363627,4.43639e+06,2481.49,-0.262718,-0.0033649,0.0368644,0.000188896,0.00175419,-0.000461964,-0.000190149,0.000141596,-0.000160941,0.079747,0.634798,0.144486,1,1613781525892622389
52.2166,0.13522,0.739163,-0.000176372,0.000140043,-0.000161708,0.00964261,0.0857104,1.54626,-0.00241619,-0.137936,0,1,363627,4.43639e+06,2481.49,-0.262718,-0.0033649,0.0368644,0.000188896,0.00175419,-0.000461964,-0.000190149,0.000141596,-0.000160941,0.079747,0.634798,0.144486,1,1613781525902604295
52.2121,0.135299,0.739949,-0.00017217,0.000151324,-0.000169468,0.00963937,0.0857128,1.54626,-0.00241619,-0.136512,0,1,363628,4.43639e+06,2481.56,-0.262482,-0.00350802,0.0377228,0.000231861,0.00335871,-0.000449614,-0.000186606,0.00015295,-0.00016862,0.0798155,0.63027,0.144503,1,1613781525912632039
52.2076,0.135383,0.740718,-0.000167763,0.000138498,-0.000176943,0.00963621,0.0857152,1.54625,-0.00240687,-0.137477,0,1,363629,4.43639e+06,2481.63,-0.262239,-0.00330415,0.0345616,0.000250904,-0.000773965,-0.000430552,-0.000182852,0.000140196,-0.000176247,0.079903,0.640055,0.144519,1,1613781525922636705
52.2076,0.135383,0.740718,-0.000167763,0.000138498,-0.000176943,0.00963621,0.0857152,1.54625,-0.00239858,-0.138254,0,1,363629,4.43639e+06,2481.63,-0.262239,-0.00330415,0.0345616,0.000250904,-0.000773965,-0.000430552,-0.000182852,0.000140196,-0.000176247,0.079903,0.640055,0.144519,1,1613781525932625801
52.2036,0.135448,0.741427,-0.000163687,0.000159963,-0.000183324,0.00963347,0.0857176,1.54625,-0.00239858,-0.136834,0,1,363630,4.43639e+06,2481.69,-0.262014,-0.00347436,0.0357262,0.000235093,0.00128997,-0.000416353,-0.000179306,0.000161722,-0.000182444,0.0799798,0.63396,0.144535,1,1613781525942635902
52.2036,0.135448,0.741427,-0.000163687,0.000159963,-0.000183324,0.00963347,0.0857176,1.54625,-0.00239109,-0.137625,0,1,363630,4.43639e+06,2481.69,-0.262014,-0.00347436,0.0357262,0.000235093,0.00128997,-0.000416353,-0.000179306,0.000161722,-0.000182444,0.0799798,0.63396,0.144535,1,1613781525952635463
52.1989,0.13554,0.742344,-0.000159095,0.00022023,-0.000190698,0.00963027,0.0857214,1.54625,-0.00239109,-0.136205,0,1,363631,4.43639e+06,2481.76,-0.261782,-0.00362268,0.0365892,0.000213879,0.00311978,-0.000397443,-0.0001753,0.000222057,-0.000189264,0.0800486,0.628214,0.14455,1,1613781525962626464
52.1947,0.135627,0.743051,-0.000154074,0.000171206,-0.00019682,0.00962752,0.0857244,1.54625,-0.00238101,-0.137762,0,1,363632,4.43639e+06,2481.82,-0.26154,-0.00329158,0.0319951,0.000318169,-0.00302925,-0.00038016,-0.000170846,0.000173092,-0.000195882,0.0801435,0.64372,0.144565,1,1613781525972630544
52.1947,0.135627,0.743051,-0.000154074,0.000171206,-0.00019682,0.00962752,0.0857244,1.54625,-0.00237298,-0.138109,0,1,363632,4.43639e+06,2481.82,-0.26154,-0.00329158,0.0319951,0.000318169,-0.00302925,-0.00038016,-0.000170846,0.000173092,-0.000195882,0.0801435,0.64372,0.144565,1,1613781525982599964
52.1896,0.13573,0.743965,-0.000148032,0.000186897,-0.000204124,0.00962426,0.085728,1.54624,-0.00237298,-0.136699,0,1,363633,4.43639e+06,2481.9,-0.2613,-0.0035603,0.0342284,0.000255173,0.000644242,-0.000368039,-0.000165418,0.000188853,-0.000203062,0.0802153,0.63343,0.14458,1,1613781525992628019
52.1879,0.135773,0.744233,-0.000145713,0.000156238,-0.000206443,0.00962319,0.085729,1.54624,-0.00236144,-0.138053,0,1,363633,4.43639e+06,2481.93,-0.261164,-0.00326234,0.0303625,0.000361339,-0.00459403,-0.000352178,-0.000163325,0.000158218,-0.000205685,0.0803242,0.646772,0.144593,1,1613781526002594041
52.1862,0.135816,0.744491,-0.000143361,0.000126331,-0.000208735,0.00962214,0.0857299,1.54624,-0.00235719,-0.137268,0,1,363633,4.43639e+06,2481.95,-0.261074,-0.0032986,0.0304242,0.000361339,-0.00459403,-0.000352178,-0.000161195,0.000128334,-0.000208275,0.0803242,0.646772,0.144593,1,1613781526012631514
52.1817,0.135922,0.745258,-0.000137641,0.000147849,-0.00021471,0.00961943,0.0857324,1.54623,-0.00235422,-0.136474,0,1,363634,4.43639e+06,2482.02,-0.260871,-0.00369428,0.0341836,0.000269621,0.00108126,-0.000341138,-0.000155971,0.000149907,-0.000214064,0.0803884,0.63136,0.144605,1,1613781526022598083
52.1817,0.135922,0.745258,-0.000137641,0.000147849,-0.00021471,0.00961943,0.0857324,1.54623,-0.00234321,-0.137536,0,1,363634,4.43639e+06,2482.02,-0.260871,-0.00369428,0.0341836,0.000269621,0.00108126,-0.000341138,-0.000155971,0.000149907,-0.000214064,0.0803884,0.63136,0.144605,1,1613781526032609886
52.1775,0.136025,0.746006,-0.000132397,0.0001812,-0.000219993,0.00961697,0.0857352,1.54623,-0.00234321,-0.136129,0,1,363635,4.43639e+06,2482.09,-0.260641,-0.00379658,0.0345071,0.000289657,0.00193919,-0.000321599,-0.000151154,0.000183307,-0.000219045,0.0804914,0.628307,0.144617,1,1613781526042607471
52.1753,0.136077,0.746368,-0.000129233,0.00016266,-0.000222636,0.00961572,0.0857366,1.54623,-0.00233388,-0.137158,0,1,363635,4.43639e+06,2482.12,-0.260528,-0.0035676,0.0315214,0.00037324,-0.00218696,-0.000311711,-0.000148233,0.000164793,-0.000221877,0.0805817,0.638577,0.144623,1,1613781526052603190
52.1731,0.136136,0.74672,-0.000126286,0.000144143,-0.000225222,0.00961448,0.0857378,1.54623,-0.00232944,-0.136738,0,1,363636,4.43639e+06,2482.16,-0.26041,-0.00359676,0.0314308,0.000347671,-0.00218425,-0.0003051,-0.000145523,0.000146302,-0.000224651,0.0805772,0.638579,0.144629,1,1613781526062565266
52.1688,0.136242,0.74745,-0.000120327,0.000157696,-0.000230102,0.00961215,0.0857404,1.54622,-0.00232403,-0.136314,0,1,363637,4.43639e+06,2482.22,-0.260185,-0.0038275,0.0332428,0.000314543,0.00069353,-0.000290433,-0.000139974,0.0001599,-0.000229419,0.0806669,0.630437,0.14464,1,1613781526072653053
52.1688,0.136242,0.74745,-0.000120327,0.000157696,-0.000230102,0.00961215,0.0857404,1.54622,-0.00231461,-0.137214,0,1,363637,4.43639e+06,2482.22,-0.260185,-0.0038275,0.0332428,0.000314543,0.00069353,-0.000290433,-0.000139974,0.0001599,-0.000229419,0.0806669,0.630437,0.14464,1,1613781526082623676
52.1643,0.136371,0.74825,-0.000114488,0.000196377,-0.00023485,0.00960981,0.0857437,1.54622,-0.00231461,-0.135819,0,1,363638,4.43639e+06,2482.29,-0.259955,-0.00396458,0.0339392,0.000300867,0.00210684,-0.000269917,-0.000134511,0.000198625,-0.000233811,0.0807531,0.625912,0.144651,1,1613781526092597196
52.1643,0.136371,0.74825,-0.000114488,0.000196377,-0.00023485,0.00960981,0.0857437,1.54622,-0.00230333,-0.137042,0,1,363638,4.43639e+06,2482.29,-0.259955,-0.00396458,0.0339392,0.000398632,-0.00277135,-0.000256504,-0.000134511,0.000198625,-0.000233811,0.0808626,0.638098,0.144656,1,1613781526102604467
52.1601,0.136483,0.748928,-0.000108096,0.000151527,-0.000238995,0.00960769,0.0857463,1.54622,-0.00230333,-0.135645,0,1,363638,4.43639e+06,2482.35,-0.259725,-0.00372393,0.0303757,0.000385418,-0.00273004,-0.000251917,-0.000128513,0.000153816,-0.000238404,0.0808579,0.638076,0.144661,1,1613781526112630391
52.1557,0.136612,0.749659,-0.000101662,0.000165564,-0.000243042,0.00960562,0.0857491,1.54621,-0.00229378,-0.136052,0,1,363639,4.43639e+06,2482.42,-0.259506,-0.00398869,0.0325813,0.000334827,0.000708426,-0.000237236,-0.000122416,0.000167891,-0.00024233,0.080944,0.628482,0.14467,1,1613781526122686694
52.1557,0.136612,0.749659,-0.000101662,0.000165564,-0.000243042,0.00960562,0.0857491,1.54621,-0.00228336,-0.136981,0,1,363639,4.43639e+06,2482.42,-0.259506,-0.00398869,0.0325813,0.000334827,0.000708426,-0.000237236,-0.000122416,0.000167891,-0.00024233,0.080944,0.628482,0.14467,1,1613781526132604552
52.1514,0.136727,0.750426,-9.55354e-05,0.000200541,-0.000246726,0.00960365,0.0857523,1.54621,-0.00228336,-0.135602,0,1,363640,4.43639e+06,2482.49,-0.259281,-0.00411789,0.0331922,0.000329955,0.00196897,-0.000216117,-0.000116578,0.000202901,-0.000245691,0.0810397,0.624383,0.144679,1,1613781526142632250
